 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #

i_plasma_geometry = 0
* DESCRIPTION:   Switch for plasma shape vs. aspect (default = 0)
* =0 use input kappa, triang to calculate 95% values
* =1 scale q95_min, kappa, triang with aspect ratio (ST)
* =2 set kappa to the natural elongation value (Zohm ITER scaling), triang input
* =3 set kappa to the natural elongation value (Zohm ITER scaling), triang95 input
* =4 use input kappa95, triang95 to calculate separatrix values
* =5 use input kappa95, triang95 to calculate separatrix values based on MAST scaling (ST)
* =6 use input kappa, triang to calculate 95% values based on MAST scaling (ST)
* =7 use input kappa95, triang95 to calculate separatrix values based on fit to FIESTA (ST)
* =8 use input kappa, triang to calculate 95% values based on fit to FIESTA (ST)
* =9 set kappa to the natural elongation value, triang input
* =10 set kappa to maximum stable value at a given aspect ratio (2.6<A<3.6)), triang input
* =11 set kappa Menard 2016 aspect-ratio-dependent scaling, triang input 
* JUSTIFICATION: Not set, assuming default value

kappa = 2.8
* DESCRIPTION:   Plasma Separatrix Elongation
* JUSTIFICATION:  

*kappa95 = 
* DESCRIPTION:   Plasma 95% elongation
* JUSTIFICATION: Not set, calculated as i_plasma_geometry=0 

triang = 0.5 
* DESCRIPTION:   Plasma Separatrix Triangularity
* JUSTIFICATION: 

*triang95 = 
* DESCRIPTION:   Plasma 95% triangularity
* JUSTIFICATION: Not set, calculated as i_plasma_geometry=0

*fkzohm = 
* DESCRIPTION:   Zohm elongation scaling multiplier (i_plasma_geometry 2,3)
* JUSTIFICATION: Not scaling plasma shape. Used when i_plasma_geometry=2,3

*m_s_limit =
* DESCRIPTION:   Margin to vertical stability (i_plasma_geometry = 10)
* JUSTIFICATION: Not used, not using i_plasma_geometry=10

*f_vol_plasma = 1.0
* DESCRIPTION:   Plasma volume multiplier
* JUSTIFICATION: Not scaling plasma volume

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 23
* DESCRIPTION:   Constraint equation for conducting shell radius / rminor upper limit (FW) 
* JUSTIFICATION: Turned off, dont care about shell radius ratio limit for vertical stability
* VARIABLES:     f_r_conducting_wall calculated in-situ

*f_r_conducting_wall = 
* DESCRIPTION:   Max conducting shell to rminor radius
* JUSTIFICATION: Not using icc = 23

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Density ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

icc = 5
* DESCRIPTION:   Density Upper Limit
* JUSTIFICATION: Used to enforce Greenwald limit
* VARIABLES:     dnelimt & dnla calculated in-situ

i_density_limit = 7
* DESCRIPTION:   Switch for Density Limit to Enforce (icc=5) (7: Greenwald Limit)
* JUSTIFICATION: Enforce Greenwald limit

ixc = 6
dene = 1.5E+20
boundl(6) = 0.5E+20
boundu(6) = 5.0E+20
* DESCRIPTION: Average electron density (/m3)
* JUSTIFICATION: Density is constrained by fdene

ixc = 9
fdene = 1.0
boundl(9) = 0.1
boundu(9) = 1.0 
* DESCRIPTION:   f-value for density limit
* JUSTIFICATION: Used with icc=5 to enforce density limit
               

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

ixc = 109
f_nd_alpha_electron = 0.2
boundl(109) = 0.001
boundu(109) = 1.0
* DESCRIPTION:   Thermal alpha density / electron density
* JUSTIFICATION: Calculate He fraction consistent with tau ratio

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Temperature ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

ixc = 4 
te = 15.0
boundl(4) = 5.0
boundu(4) = 25.0
* DESCRIPTION:   Volume averaged electron temperature (keV)
* JUSTIFICATION: Iterate temperature to get solution

tratio = 1.0
* DESCRIPTION:   Ion Temperature / Electron Temperature
* JUSTIFICATION: Default value

*ti =   
* DESCRIPTION:   volume averaged ion temperature (keV). N.B. calculated from te if tratio > 0.0
* JUSTIFICATION: Calculated in-situ as tratio >0


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Beta ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*icc = 6
* DESCRIPTION:   Equation for epsilon beta-poloidal upper limit
* JUSTIFICATION: Turned off, not in use 
* VARIABLES:     eps,fbeta_poloidal_eps Rest calculated in-situ

*beta_poloidal_eps_max
* DESCRIPTION:   Max epsilon*beta value
* JUSTIFICATION: Turned off, not in use. icc=6.

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 24
* DESCRIPTION:   Beta Upper Limit
* JUSTIFICATION: Limit for plasma stability
* VARIABLES:     beta calculated in-situ

*beta_max
* DESCRIPTION:   Plasma beta upper limit
* JUSTIFICATION: Turned off, not in use. icc=24. Allow to be calculated in-situ

ixc = 5
beta = 0.2
boundl(5) = 0.01
boundu(5) = 1.0
* DESCRIPTION:   Total Plasma Beta, 
* JUSTIFICATION: Beta is limited by beta_norm_max

ixc = 36
fbeta_max = 0.75
boundl(36) = 0.01
boundu(36) = 1.0
* DESCRIPTION:   f-value for Beta Limit
* JUSTIFICATION: Used with icc=24 to enforce beta limit

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

i_beta_component = 3
* DESCRIPTION:   Switch for Beta Limit Scaling (icc=24) (3: Apply Limit to Toroidal)
* JUSTIFICATION: Total beta is used to agree with literature limit
* REFERENCE:     Ono & Kaita (2015), Physics of Plasmas, 22, 040501
* = 0 apply limit to total beta;
* = 1 apply limit to thermal beta;
* = 2 apply limit to thermal + neutral beam beta
* = 3 apply limit to toroidal beta

beta_norm_max = 5.0 
* DESCRIPTION:   (Troyon-like) coefficient for beta scaling
* JUSTIFICATION: 
* REFERENCE:     Ono & Kaita (2015), Physics of Plasmas, 22, 040501
*                

*gtscale = 
* DESCRIPTION:   Flag to scale beta coefficient with aspect, iprofile=0 only
* = 0 do not scale beta_norm_max with eps
* = 1 scale beta_norm_max with aspect, original scaling
* = 2 scale beta_norm_max with aspect, Menard scaling
* JUSTIFICATION: Working at fixed normalized beta, default = 0

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 84
* DESCRIPTION:   Constraint equation for lower limit of beta
* JUSTIFICATION: Turned off, do not require a beta lower limit
* VARIABLES:     beta_min (Lower limit for beta). beta,betaft calculated in-situ

*beta_min = 
* DESCRIPTION:   Plasma beta lower limit
* JUSTIFICATION: Turned off, not in use, Used with icc=84 to enforce beta limit

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 48
* DESCRIPTION:   Constraint equation for poloidal beta upper limit
* JUSTIFICATION: Turned off, do not care about poloidal beta
* VARIABLES:     beta_poloidal_max, fbeta_poloidal. beta_poloidal calculated in-situ

*beta_poloidal_max = 
* DESCRIPTION:   Maximum poloidal beta (`constraint equation 48`) (default = 0.19)
* JUSTIFICATION: Not set, not using icc = 48

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*i_beta_fast_alpha = 
* DESCRIPTION:   Switch for fast alpha pressure calculation
* JUSTIFICATION: Not worried about alpha pressure, default =1, (modified fit)

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Safety factor & Profiles ~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

ixc = 18
q95 = 6.0 
boundl(18) = 3.0
boundu(18) = 20.0
* DESCRIPTION:   Safety factor at 95% flux surface
* JUSTIFICATION: 

q0 = 2.0
* DESCRIPTION:   Safety factor on axis
* JUSTIFICATION: 

* icc = 45
* DESCRIPTION:   Constraint equation for edge safety factor lower limit (TART) (i_plasma_geometry = 1)
* JUSTIFICATION: Not used, dont care about q at edge lower limit
* VARIABLES:     itart, q95_min (lower limit for edge safety factor). q calculated in-situ

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ H-mode & Confinement ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*ignite = 
* DESCRIPTION:   Switch for ignited plasma assumption
* JUSTIFICATION: Non ignited plasma, default = Not ignited

*i_confinement_time = 
* DESCRIPTION:   Switch for confinement scaling law (default=34, IPB98(y,2))
* JUSTIFICATION: Not set, assuming default value

ixc = 10
hfact = 1.00
boundl(10) = 0.8
boundu(10) = 1.2
* DESCRIPTION:   H-factor on energy confinement time; radiation corrected
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 15
* DESCRIPTION:   L-H Power Threshold Limit
* JUSTIFICATION: Required to be in H-mode
* VARIABLES:     p_l_h_threshold_mw,pdivt calculated in-situ

ixc = 103 
fl_h_threshold = 1.0
*boundl(21) = 0.01
boundu(21) = 10.0
* DESCRIPTION:   f-value for L-H Power Threshold
* JUSTIFICATION: Used with icc=15 to enforce H-mode

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*taumax = 
* DESCRIPTION:   Maximum allowed energy confinement time (s)
* JUSTIFICATION: Not setting a limit on confinement time. 

*tauee_in = 
* DESCRIPTION:   Input electron energy confinement time (sec) (i_confinement_time=49 only)'
* JUSTIFICATION: Not set, not ussing i_confinement_time = 49.

*i_l_h_threshold = 
* DESCRIPTION:   Switch for L-H power threshold to enforce
* JUSTIFICATION: Not set yet, default = 19. 

*tauratio =
* DESCRIPTION:   Ratio of He and pellet particle confinement times (default = 1.0)
* JUSTIFICATION: Not set, using default

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 62
* DESCRIPTION:   f_alpha_energy_confinement ratio of particle to energy confinement times
* JUSTIFICATION: Used to constrain helium fraction
* VARIABLES:     t_energy_confinement,t_alpha_confinement calculated in-situ

ixc = 110
falpha_energy_confinement = 1.0
boundl(110) = 0.01
boundu(110) = 1.0
* DESCRIPTION:   f-value for lower limit on f_alpha_energy_confinement the ratio of alpha particle to energy confinement times
* JUSTIFICATION: Calculate He fraction consistent with tau ratio

f_alpha_energy_confinement_min = 5.0 
* DESCRIPTION:   Ratio of Alpha Particle to Energy Confinement times (icc=62)
* JUSTIFICATION: Default based on JET


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Pedestal & Profiles ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

ipedestal= 1
* DESCRIPTION:   Switch for Pedestal Profiles (1: Use Pedestal Profiles)
* =0 use original parabolic profiles
* =1 use pedestal profile
* JUSTIFICATION: H-mode run so need pedestal profiles

*icc = 73
* DESCRIPTION:   Ensure separatrix power is greater than the L-H power + auxiliary power
* JUSTIFICATION: Turned off, not sure why?
* VARIABLES:     Variables calculated in-situ

*---------*
* Density *          
*---------*

rhopedn = 0.95  
* DESCRIPTION:   r/a of Density Pedestal (ipedestal==1)
* JUSTIFICATION: 

alphan = 0.9 
* DESCRIPTION:   Density Profile Index
* JUSTIFICATION: 

ixc = 145
fgwped = 0.1
boundl(145) = 0.1
boundu(145) = 1.0 
* DESCRIPTION:   Fraction of Greenwald Density to Set as Pedestal-Top Density
* JUSTIFICATION: testing...

ixc = 152
fgwsep = 0.1 
boundl(152) = 0.001
boundu(152) = 0.1
* DESCRIPTION:   Fraction of Greenwald Density to Set as Separatrix Density
* JUSTIFICATION: Assumed, compare with SCENE profile

*neped =  
* DESCRIPTION:   Electron density of pedestal [m-3] (ipedestal=1)(default = 4.0E19)
* JUSTIFICATION: Not set, used as a fraction of greenwald instead

*nesep =  
* DESCRIPTION:   electron density at separatrix [m-3] (ipedestal=1)(default = 3.0E19)
* JUSTIFICATION: Not set, assumed default

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 81
* DESCRIPTION:   ne(0) > ne(ped) constraint
* JUSTIFICATION: Prevents unrealistic density profiles
* VARIABLES:

ixc = 154
fne0 = 0.08
boundu(154) = 0.99
* DESCRIPTION:   f-value for ne(0) > ne(sep)
* JUSTIFICATION: Used with icc=81 to prevent unrealistic density profiles

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 76
* DESCRIPTION:   Eich critical separatrix density model
* JUSTIFICATION: Turned off, not using model
* VARIABLES:     Calculated in-situ

*fnesep = 
* DESCRIPTION:   f-value for Eich critical separatrix density
* JUSTIFICATION: Not using icc=76

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*-------------*
* Temperature *          
*-------------*

rhopedt = 0.925
* DESCRIPTION:   r/a of Temperature Pedestal (ipedestal==1)
* JUSTIFICATION: 

alphat = 1.4
* DESCRIPTION:   Temperature Profile Index
* JUSTIFICATION: 

tbeta = 2.0 
* DESCRIPTION:   Temperature Profile Index Beta
* JUSTIFICATION: 

teped = 4.5
* DESCRIPTION:   Electron Temperature of Pedestal top (keV)
* JUSTIFICATION: 

tesep = 0.125 
* DESCRIPTION:   Electron Temperature at Separatrix (keV)
* JUSTIFICATION: 

*lhat =  
* DESCRIPTION:   Connection length factor L|| = lhat qstar R for Reinke criterion
* JUSTIFICATION: Not set, not using Reinke model. 

*---------*
* Current *          
*---------*

alphaj = 0.1
* DESCRIPTION:   Current Profile Index
* JUSTIFICATION: ST current profile is flattish, value assumed


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Radiation,Fuelling & Impurities ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

radius_plasma_core_norm = 0.75 
* DESCRIPTION:   Normalised Radius Defining the 'Core' Region
* JUSTIFICATION:
* REFERENCE:     Lux et al. (2016), Plasma Phys. Control. Fusion, 58, 075001

coreradiationfraction = 0.7 
* DESCRIPTION:   Fraction of Radiation from Core Region Lost
* JUSTIFICATION: 
* REFERENCE:     Lux et al. (2016), Plasma Phys. Control. Fusion, 58, 075001

*rad_fraction_sol =
* DESCRIPTION:   SoL radiation fraction (default = 0.8)
* JUSTIFICATION: Not set, using default

f_sync_reflect = 0.6 
* DESCRIPTION:   Plasma synchrotron radiation wall reflectivity factor
* JUSTIFICATION: 

*i_rad_loss = 
* DESCRIPTION:   Switch for radiation loss term inclusion in power balance (default = 1)
* =0 total power lost is scaling power plus radiation
* =1 total power lost is scaling power plus core radiation only
* =2 total power lost is scaling power only, with no additional
* allowance for radiation. This is not recommended for power plant models.
* JUSTIFICATION: Turned off, assuming default = 1

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 17 
* DESCRIPTION:   Radiation Fraction Upper Limit
* JUSTIFICATION: Limit for plasma stability
* VARIABLES:     Rest calculated in-situ

ixc = 28
fradpwr = 0.64
boundu(28) = 1.0
* DESCRIPTION:   f-value for Core Radiation Power Limit
* JUSTIFICATION: Used with icc=17 to enforce Core Radiation limit

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*f_nd_protium_electrons =  
* DESCRIPTION:   Seeded f_nd_protium_electrons density / electron density (default = 0.0)
* JUSTIFICATION: Not used, no f_nd_protium_electrons seeding.

*f_deuterium = 
* DESCRIPTION:   Deuterium fuel fraction
* JUSTIFICATION: Using default = 0.5

*f_tritium = 
* DESCRIPTION:   Tritium fuel fraction
* JUSTIFICATION: Using default = 0.5

*f_helium3 = 
* DESCRIPTION:   Helium-3 fuel fraction
* JUSTIFICATION: Using default = 0.0

*f_alpha_plasma = 
* DESCRIPTION:   Fraction of alpha power deposited to plasma
* JUSTIFICATION: Using default = 0.95

*burnup_in = 
* DESCRIPTION:   User input plasma fuel burnup fraction
* JUSTIFICATION: Turned off, allow to be calculated in-situ

ixc = 135
fimp(13) = 0.0005
*boundl(135) = 0.000495
*boundu(135) = 0.000505
* DESCRIPTION:   Xenon Impurity Concentration
* JUSTIFICATION: 

*fimp(1)  = 1.0     *Hydrogen (fraction calculated by code)
*fimp(2)  = 0.1     *Helium (fraction calculated by code)
fimp(3)  = 0.0      *Beryllium
fimp(4)  = 0.0      *Carbon
fimp(5)  = 0.0      *Nitrogen
fimp(6)  = 0.0      *Oxygen
fimp(7)  = 0.0      *Neon
fimp(8)  = 0.0      *Silicon
fimp(9)  = 0.00    *Argon
fimp(10) = 0.0      *Iron
fimp(11) = 0.0      *Nickel
fimp(12) = 0.0      *Krypton
*fimp(13) = 0.0   *Xenon
fimp(14) = 5e-05    *Tungsten
* DESCRIPTION:   Density Fractions Relative to Electron Density
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 64
* DESCRIPTION:   Upper limit on Zeff
* JUSTIFICATION: Turned off, dont care about maximum effective charge
* VARIABLES:     zeffmax (maximum value for Zeff), zeff calculated in-situ

*zeffmax = 
* DESCRIPTION:   Maximum value for Zeff (`constraint equation 64`)
* JUSTIFICATION: Not set, not using icc = 64

*________________________________________________________________________________________________________________________________________________________________________________________________________________________*
*-------------------------------- *Divertor* ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

ftar = 0.5 
* DESCRIPTION:   Fraction of power to the lower divertor
* JUSTIFICATION: All power to lower divertor as Single-Null

i_single_null = 0
* DESCRIPTION:   Switch for Divertor Configuration (0: Double-null, 1: Single-Null)
* JUSTIFICATION: Design choice, STs generally always double-null

*i_hldiv = 
* DESCRIPTION:   switch for user input hldiv: (default = 0)
* = 0: divtart model turned off and user inputs hldiv
* = 1: divtart model calculates hldiv
* = 2: divwade model calculates hldiv
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Protection Constraints ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*icc = 18 
* DESCRIPTION:   Equation for divertor heat load upper limit
* JUSTIFICATION: Turned off, Psep/R (icc=56) used instead
* VARIABLES:     hldiv calculated in-situ

*hldiv = 
* DESCRIPTION:   Divertor heat load (MW/m2)
* JUSTIFICATION: Turned off, not used

*ixc = 27
*fhldiv = 
* DESCRIPTION:   f-value for divertor heat load
* JUSTIFICATION: Used with icc=18 to enforce max divertor heat load, not used

*hldivlim = 
* DESCRIPTION:   Heat load limit (MW/m2)
* JUSTIFICATION: Turned off, not used

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 80
* DESCRIPTION:   Constraint equation for pdivt lower limit
* JUSTIFICATION: Turned off, not needing a minimum pdivt
* VARIABLES:     pdivtlim (Minimum power crossing separatrix pdivt [MW]). pdivt calculated in-situ

*pdivtlim = 
* DESCRIPTION:   Minimum pdivt [MW] (`constraint equation 80`)
* JUSTIFICATION: Not set, not using icc = 80

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 68
* DESCRIPTION:   Upper limit on  Psep scaling (PsepB/qAR)
* JUSTIFICATION: Turned off, just using Psep/R constraint
* VARIABLES:     psepbqarmax (maximum permitted value of ratio of Psep*Bt/qAR (MWT/m)). Rest calculated in-situ 

*psepbqarmaX
* DESCRIPTION:   maximum ratio of Psep*Bt/qAR (MWT/m) (`constraint equation 68`)
* JUSTIFICATION: Not set, not using icc = 68

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 56
* DESCRIPTION:   Pseparatrix/Rmajor Upper Limit
* JUSTIFICATION: Divertor protection
* VARIABLES:     rmajor. pdivt calculated in situ

pseprmax = 40.0 
* DESCRIPTION:   Maximum ratio of Psep/R (MW/m) (icc=56)
* JUSTIFICATION: 

ixc = 97
fpsepr = 1.0
boundl(97) = 0.01
boundu(97) = 1.0
* DESCRIPTION:   f-value for Maximum Psep/R Limit
* JUSTIFICATION: Used with icc=56 to enforce Psep/R limit

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Divertor Configuration ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*divclfr = 
* DESCRIPTION:   Divertor coolant fraction (default = 0.3)
* JUSTIFICATION: Not yet set

*divdens = 
* DESCRIPTION:   Divertor structure density (kg/m3) (default = 1.0D4)
* JUSTIFICATION: Not yet set

*divplt = 
* DESCRIPTION:   Divertor plate thickness (m) (default = 0.035)
* JUSTIFICATION: Not yet set

*fdiva = 
* DESCRIPTION:   Divertor area fudge factor (for ITER, Sept 1990) (default = 1.11)
* JUSTIFICATION: Not yet set

*plleni = 
* DESCRIPTION:   Length of inboard divertor plate (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plleno = 
* DESCRIPTION:   Length of outboard divertor plate (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plsepi = 
* DESCRIPTION:   Poloidal length, x-point to inboard strike point (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plsepo = 
* DESCRIPTION:   Poloidal length, x-point to outboard strike point (m) (default =  1.5)
* JUSTIFICATION: Not yet set

*plsepo = 
* DESCRIPTION:   Poloidal length, x-point to outboard strike point (m) (default =  1.5)
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Divertor Heat Model ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*icc = 78
* DESCRIPTION:   Constraint equation for Reinke criterion, divertor impurity fraction lower limit
* JUSTIFICATION: Turned off, not concerned with lower divertor impurity
* VARIABLES:     fzactual (actual impurity fraction). fzmin calculated in-situ

