# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_126)_ 5.72816069069420948e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_127)_ 5.71292990501850753e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_128)_ 5.69723973709019518e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_129)_ 5.68159693146321274e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_130)_ 5.66582602388110672e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_131)_ 5.64967993440081315e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_132)_ 5.63326474695618629e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_133)_ 5.61647119724913253e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_134)_ 5.59929646603840112e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_135)_ 5.58111755141165418e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_136)_ 5.56286789597944846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_137)_ 5.54459248879591584e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_138)_ 5.52638622555977435e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_139)_ 5.50797978778574659e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_140)_ 5.48846687928478971e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_141)_ 5.46872481126620400e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_142)_ 5.44877293785406422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_143)_ 5.42824653299807025e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_144)_ 5.40760255825180209e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_145)_ 5.38715230413869932e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_146)_ 5.36583808888653948e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_147)_ 5.34430348991962774e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_148)_ 5.32295981742505120e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_149)_ 5.30073792302282456e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_150)_ 5.27842964775138768e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_151)_ 5.25619764282710449e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_152)_ 5.23285440503135533e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_153)_ 5.20975783059309947e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_154)_ 5.18659075804366339e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_155)_ 5.16302051757440026e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_156)_ 5.13935303026762895e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_157)_ 5.11526045549468407e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_158)_ 5.09083893893184580e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_159)_ 5.06629099086814776e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_160)_ 5.04217877589402406e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_161)_ 5.01783100508732787e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_162)_ 4.99314335074605182e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_163)_ 4.96902572987858520e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_164)_ 4.94537362658138520e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_165)_ 4.92095119833404269e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_166)_ 4.89800444229168193e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_167)_ 4.87565092108035714e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_168)_ 4.85320246103739734e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_169)_ 4.83171573997211823e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_170)_ 4.81087420328973820e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_171)_ 4.79023019759708006e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_172)_ 4.77048368554345714e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_173)_ 4.75220827742999319e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_174)_ 4.73420021585647959e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_175)_ 4.71696098533466213e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_176)_ 4.70116986946181328e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_177)_ 4.68624237216484332e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_178)_ 4.67184646566294717e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_179)_ 4.65849413250048414e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_180)_ 4.64567216300235160e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_181)_ 4.63441320663107916e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_182)_ 4.62440723180726110e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_183)_ 4.61502830505180413e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_184)_ 4.60759109435259404e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_185)_ 4.60336340948233627e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_186)_ 4.56361193173318824e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_187)_ 4.52082014790923878e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_188)_ 4.47009537338786842e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_189)_ 4.39909408603756305e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_190)_ 4.27633356996614538e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_191)_ 4.05253953289120332e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_192)_ 3.73918992109017765e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_193)_ 3.47535484893780691e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_194)_ 3.28565668329093086e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_195)_ 3.08909075140627074e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_196)_ 2.86274501109591668e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_197)_ 2.65125617180664079e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_198)_ 2.45326498799491226e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_199)_ 2.17668568990904561e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_200)_ 1.47440499470218800e+01 OP 
Volume_averaged_mass-weighted_plasma_effective_charge_(⟨Zₑ⟩ₘ)____________ (n_charge_plasma_effective_mass_weighted_vol_avg)_ 4.24983915197712836e-01 OP 
Average_mass_of_all_ions_(amu)___________________________________________ (m_ions_total_amu)_____________ 2.76801203347818214e+00 OP 
Total_mass_of_all_ions_in_plasma_(kg)____________________________________ (m_plasma_ions_total)__________ 4.69148329165962677e-04 OP 
