# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_378)_ 4.27731502956777376e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_379)_ 4.27542839020451879e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_380)_ 4.27349406245328254e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_381)_ 4.27154062903645055e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_382)_ 4.26956777416773008e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_383)_ 4.26757517397511137e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_384)_ 4.26556249622334676e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_385)_ 4.26352358423790960e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_386)_ 4.26146159732423726e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_387)_ 4.25937839945432586e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_388)_ 4.25727362045658069e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_389)_ 4.25514688017579772e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_390)_ 4.25299760882867020e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_391)_ 4.25064972623697699e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_392)_ 4.24827680064607520e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_393)_ 4.24587837382697657e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_394)_ 4.24345397461637646e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_395)_ 4.24100311842634667e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_396)_ 4.23819322801430687e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_397)_ 4.23512379643543255e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_398)_ 4.23202006390006460e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_399)_ 4.22888136430013333e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_400)_ 4.22570701161012323e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_401)_ 4.22238844864832714e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_402)_ 4.21890770490689846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_403)_ 4.21538640835190321e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_404)_ 4.21182372934060254e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_405)_ 4.20821881213087394e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_406)_ 4.20388686872600417e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_407)_ 4.19915536163044862e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_408)_ 4.19436621972402861e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_409)_ 4.18951819761887876e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_410)_ 4.18448085965107808e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_411)_ 4.17786542042998548e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_412)_ 4.17116628880833389e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_413)_ 4.16438157157407147e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_414)_ 4.15750930978589679e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_415)_ 4.14851398885001288e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_416)_ 4.13882991903394384e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_417)_ 4.12901700194732655e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_418)_ 4.11907214229624898e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_419)_ 4.10603712557195806e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_420)_ 4.09150980582034975e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_421)_ 4.07678070042074836e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_422)_ 4.06184470999844578e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_423)_ 4.04172604091165013e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_424)_ 4.02015250221902107e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_425)_ 3.99826529716337618e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_426)_ 3.97515948982304508e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_427)_ 3.94575497917833289e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_428)_ 3.91590719674513394e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_429)_ 3.88560382501313981e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_430)_ 3.85290909733961868e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_431)_ 3.81867557538044409e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_432)_ 3.78389896856211010e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_433)_ 3.74962918440174136e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_434)_ 3.71679553342771101e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_435)_ 3.68341944186992123e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_436)_ 3.65109275842012977e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_437)_ 3.62396725179264934e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_438)_ 3.59637404476416904e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_439)_ 3.57026253546511896e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_440)_ 3.55006379476450604e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_441)_ 3.52950071946196218e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_442)_ 3.51116628124476478e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_443)_ 3.49642170071449598e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_444)_ 3.48139816948431644e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_445)_ 3.46912257859229811e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_446)_ 3.45785458939291530e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_447)_ 3.44670399371821148e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_448)_ 3.43742499912203741e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_449)_ 3.42795467559978846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_450)_ 3.41938603167720885e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_451)_ 3.41112869801809353e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_452)_ 3.40288752401326988e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_453)_ 3.39477402862740050e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_454)_ 3.38665272615874358e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_455)_ 3.37914532102447112e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_456)_ 3.37148876553549428e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_457)_ 3.36403242298496821e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_458)_ 3.35635975663641162e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_459)_ 3.34811222913699496e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_460)_ 3.33962728215394975e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_461)_ 3.33078690510917497e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_462)_ 3.32132379242933808e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_463)_ 3.31090592809827058e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_464)_ 3.29985562000589852e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_465)_ 3.28828350685440469e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_466)_ 3.27457855201786359e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_467)_ 3.25979066863950067e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_468)_ 3.24356069439018455e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_469)_ 3.22510511048289317e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_470)_ 3.20547467306280751e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_471)_ 3.18449141445687580e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_472)_ 3.16069125230803927e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_473)_ 3.13344475914511378e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_474)_ 3.10213054688147665e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_475)_ 3.06401601738404565e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_476)_ 3.01368046931793749e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_477)_ 2.94302138022636051e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_478)_ 2.84438123639019125e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_479)_ 2.71922412389247548e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_480)_ 2.59249709687933709e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_481)_ 2.49168857268148045e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_482)_ 2.42537940726499563e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_483)_ 2.38268666607207571e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_484)_ 2.35137644239911481e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_485)_ 2.32272346892454316e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_486)_ 2.28824210069661405e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_487)_ 2.24064468115053685e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_488)_ 2.16138233763450884e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_489)_ 2.01738517582452879e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_490)_ 1.82712141598395803e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_491)_ 1.69639791910981472e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_492)_ 1.63064552671008229e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_493)_ 1.56700490072099718e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_494)_ 1.46574335446118749e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_495)_ 1.29935583341929259e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_496)_ 1.11752841851064364e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_497)_ 9.44410605887744126e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_498)_ 7.69001963754852191e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_499)_ 6.60383075284270760e+00 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile12_500)_ 9.60400000000000031e-01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_0)__ 5.74080758033308243e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_1)__ 5.74080183379091267e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_2)__ 5.74078459402648491e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_3)__ 5.74075586062603236e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_4)__ 5.74071563289990650e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_5)__ 5.74066390988252451e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_6)__ 5.74060069033228544e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_7)__ 5.74052597273148066e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_8)__ 5.74043975528616315e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_9)__ 5.74034203592600747e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_10)_ 5.74023281230414852e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_11)_ 5.74011208179698329e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_12)_ 5.73997984150397258e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_13)_ 5.73983608824739804e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_14)_ 5.73968081857211558e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_15)_ 5.73951402874527190e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_16)_ 5.73933571475601028e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_17)_ 5.73914587231514446e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_18)_ 5.73894449685481902e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_19)_ 5.73873158352813633e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_20)_ 5.73850712720877354e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_21)_ 5.73827112249056626e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_22)_ 5.73802356368707294e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_23)_ 5.73776444483112229e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_24)_ 5.73749375967432442e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_25)_ 5.73721150168657772e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_26)_ 5.73691766405553096e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_27)_ 5.73661223968604475e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_28)_ 5.73629522119960740e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_29)_ 5.73596660093374666e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_30)_ 5.73562637094140797e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_31)_ 5.73527452299030713e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_32)_ 5.73491104856226954e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_33)_ 5.73453593885253241e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_34)_ 5.73414918476903850e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_35)_ 5.73375077693168791e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_36)_ 5.73334070567158349e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_37)_ 5.73291828314295344e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_38)_ 5.73248122926376169e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_39)_ 5.73203238339312264e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_40)_ 5.73157173460820459e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_41)_ 5.73109927169074780e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_42)_ 5.73061498312613935e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_43)_ 5.73011885710247171e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_44)_ 5.72961088150957423e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_45)_ 5.72909104393801769e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_46)_ 5.72855933167809255e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_47)_ 5.72801573171876655e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_48)_ 5.72746023074660400e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_49)_ 5.72689281514467368e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_50)_ 5.72631347099142047e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_51)_ 5.72572218405951219e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_52)_ 5.72511893981465860e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_53)_ 5.72450372341440641e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_54)_ 5.72387651970690428e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_55)_ 5.72323731322964093e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_56)_ 5.72258608820815411e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_57)_ 5.72192282855471461e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_58)_ 5.72124751786697630e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_59)_ 5.72056013942660542e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_60)_ 5.71986067619787519e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_61)_ 5.71914911082622979e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_62)_ 5.71842542563682841e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_63)_ 5.71768960263304820e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_64)_ 5.71694162349496366e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_65)_ 5.71618146957779771e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_66)_ 5.71540912191033499e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_67)_ 5.71462456119331392e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_68)_ 5.71382776779777899e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_69)_ 5.71301872176340595e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_70)_ 5.71219740279679726e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_71)_ 5.71136379026974055e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_72)_ 5.71051786321743933e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_73)_ 5.70965960033670967e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_74)_ 5.70878897998414203e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_75)_ 5.70790598017423392e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_76)_ 5.70701057857748424e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_77)_ 5.70610275251845707e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_78)_ 5.70518247897380846e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_79)_ 5.70424973457028628e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_80)_ 5.70330449558268029e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_81)_ 5.70234673793175020e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_82)_ 5.70137643718211322e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_83)_ 5.70039356854009469e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_84)_ 5.69939810685154029e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_85)_ 5.69839002659959704e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_86)_ 5.69736930190245232e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_87)_ 5.69633590651103319e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_88)_ 5.69528981380667361e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_89)_ 5.69423099679873772e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_90)_ 5.69315942812220470e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_91)_ 5.69207508003521596e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_92)_ 5.69097792441658044e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_93)_ 5.68986793276323866e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_94)_ 5.68874507618768703e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_95)_ 5.68760932541535880e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_96)_ 5.68646065078196585e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_97)_ 5.68529902223079446e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_98)_ 5.68412440930995686e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_99)_ 5.68293678116960379e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_100)_ 5.68173610655909016e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_101)_ 5.68052235382409094e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_102)_ 5.67929549090368084e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_103)_ 5.67805548532736140e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_104)_ 5.67680230421204186e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_105)_ 5.67553591425897395e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_106)_ 5.67425628175063679e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_107)_ 5.67296337254757859e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_108)_ 5.67165715208520140e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_109)_ 5.67033758537050048e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_110)_ 5.66900463697875239e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_111)_ 5.66764423971811624e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_112)_ 5.66622858598822248e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_113)_ 5.66479888776218985e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_114)_ 5.66335510632741901e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_115)_ 5.66189720250380617e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_116)_ 5.66042513663996374e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_117)_ 5.65893886860938480e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_118)_ 5.65743835780654010e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_119)_ 5.65592356314292388e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_120)_ 5.65439444304303720e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_121)_ 5.65285095544030725e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_122)_ 5.65129305777294633e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_123)_ 5.64972070697974544e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_124)_ 5.64813385949580677e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_125)_ 5.64653247124820865e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_126)_ 5.64491649765160588e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_127)_ 5.64328589360376185e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_128)_ 5.64164061348101029e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_129)_ 5.63998061113365594e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_130)_ 5.63830583988129348e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_131)_ 5.63661625250806537e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_132)_ 5.63491180125784084e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_133)_ 5.63319243782932801e+01 OP 
