# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g4af0b03ff" 
TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 1.33652139433208959e+02 
TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 5.50442203473172071e+01 
TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 3.32563337146438130e+02 
TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.38282074039826995e+02 
TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 4.28848393658068403e+01 
TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 7.02426610332598102e+02 
PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 4.36689016815119317e+02 
PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 7.39215170265530759e+01 
PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 1.40900581477473963e+02 
PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 8.10750652351494416e+00 
PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 6.59618621842661355e+02 
Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 2.54042123813087187e+02 
Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.61608735598834664e+03 
# Power Injection #
ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 2.54664418918285548e+02 
Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00 
Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00 
Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 2.54664418918285548e+02 
# Vacuum Systems #
High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 1.24799999999999986e+01 
Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 4.67999999999999972e+00 
Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 2.49639935057330842e+00 
Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 5.70588499169554186e+00 
Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00 
Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00 
Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 2.66622843422688476e+01 
# Power Conditioning #
TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 3.40508774341055309e+00 
TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 3.00331884972163614e+01 
TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 1.84884377923565673e+01 
TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 4.79999999999999982e+00 
TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 3.24379294545100052e+01 
Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 8.91646434874934926e+01 
PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 2.60257105702542635e+00 
PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 3.59999999999999964e+00 
PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 1.19952000000670669e+01 
PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 1.26935802353402649e+00 
PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 1.47093702844054572e+01 
PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 3.66259570511489230e+00 
PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 8.99999999999999911e-01 
Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 3.87390950701468668e+01 
Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 1.68642801746434969e+01 
Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 1.44768018732283849e+02 
# Heat Transport System #
Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 3.83191277587137762e+01 
Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.31980708193689225e+01 
Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.11517198578082699e+02 
Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 2.94915267129909218e+01 
Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 2.94915267129909218e+01 
Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 1.88205935530506139e+02 
Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.29214660821579741e+02 
# Fuel Handling System #
Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01 
Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.03415464527085120e+02 
Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 5.75380702062892624e+01 
Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 6.86767210315790351e+01 
Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 2.51930255764953415e+02 
# Instrumentation and Control #
Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02 
# Maintenance Equipment #
Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 1.25000000000000000e+02 
# Total Account 22 Cost #
Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 4.36512243853199288e+03 
# Turbine Plant Equipment #
Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 1.80525978827445527e+02 
# Electric Plant Equipment #
Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.83999999999999986e+01 
Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 7.55377686734766218e+00 
Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 6.66008191647867687e+00 
Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 6.79999999999999982e+00 
Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.50000000000000000e+00 
Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 4.09138587838263348e+01 
# Miscellaneous Plant Equipment #
Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.50000000000000000e+01 
# Heat Rejection System #
Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 5.13807998099319718e+01 
# Plant Direct Cost #
Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.43651838531103294e+03 
